no,Cinsiyet,GelirKategori,OkulTipi,Edebiyat,Matematik,FenBil,Tarih
1,0,1,0,35,41,40,42
2,0,2,0,40,34,44,43
3,1,1,0,64,50,65,57
4,0,1,0,45,42,40,52
5,1,1,0,48,44,47,32
6,0,1,0,48,48,42,43
7,1,2,0,58,60,49,52
8,0,1,0,40,53,46,49
9,1,2,0,49,54,46,52
10,0,2,0,49,51,55,62
11,1,2,0,36,46,40,37
12,1,2,0,39,47,41,47
14,0,3,0,48,56,43,57
15,0,3,0,40,46,27,43
16,1,1,0,49,46,38,38
17,0,2,0,49,50,45,42
18,1,2,0,51,51,45,38
19,0,1,0,30,45,46,52
20,1,3,0,61,58,63,63
21,1,2,0,46,63,52,48
22,1,2,0,44,40,57,47
23,0,1,0,66,65,60,72
24,1,2,0,53,67,48,48
25,0,2,0,48,44,43,38
26,0,3,0,61,75,62,53
27,1,2,0,54,63,58,58
28,0,2,0,41,55,51,43
29,1,1,0,54,51,57,43
30,0,3,0,42,44,35,53
31,0,2,1,56,53,44,57
33,0,1,0,59,74,56,57
34,0,3,1,75,66,56,67
35,0,1,1,62,51,51,53
36,0,1,0,46,46,36,53
37,0,1,0,43,42,41,52
38,1,1,0,47,52,33,57
39,0,3,0,67,68,62,67
40,1,1,0,43,45,52,43
41,1,2,0,52,47,56,58
42,0,2,0,47,56,46,58
43,0,1,0,49,44,44,47
44,0,1,0,48,47,35,48
45,0,1,0,36,43,31,27
46,0,1,0,46,45,36,42
47,0,1,0,48,51,34,43
48,1,2,0,58,53,52,52
49,1,3,0,52,40,50,48
51,0,3,0,43,44,32,41
52,0,1,0,51,55,54,68
53,1,2,0,36,48,41,32
54,0,1,1,48,48,51,57
55,0,2,1,53,50,45,63
56,1,2,0,56,48,59,53
57,0,2,0,73,74,68,57
58,1,2,0,56,41,46,43
59,0,2,0,66,65,56,72
60,1,2,0,59,53,65,63
61,0,3,0,77,80,69,67
62,1,3,0,67,50,65,68
63,0,1,0,53,61,57,52
64,0,3,0,51,46,59,38
65,0,2,0,57,67,44,57
66,0,2,0,70,57,51,52
67,1,1,0,39,43,35,33
68,1,2,0,74,73,64,67
70,1,1,0,59,42,49,58
71,0,2,0,58,57,59,68
72,0,2,0,44,49,48,48
73,0,2,0,52,54,40,58
74,0,2,0,58,51,53,60
75,1,2,0,61,52,54,62
76,1,3,0,49,53,51,57
77,0,1,0,62,51,46,68
78,0,2,0,40,56,54,43
79,0,2,0,61,51,52,53
80,1,3,0,66,70,68,67
81,1,1,0,64,60,66,46
82,0,3,0,70,67,71,62
83,0,2,0,52,43,57,33
84,1,2,0,64,55,59,52
85,1,2,0,57,58,54,48
86,1,3,0,46,56,60,33
87,0,2,0,51,47,51,57
88,0,3,0,69,65,70,68
89,0,1,0,36,42,52,35
90,0,3,0,44,52,51,53
91,0,3,0,52,57,48,47
92,0,3,0,53,59,65,63
93,0,3,0,75,64,59,68
94,1,3,0,57,63,63,57
95,1,3,0,74,72,62,72
96,0,3,0,66,63,59,57
97,1,3,0,61,60,60,63
98,0,1,0,59,52,54,38
99,0,3,0,48,85,68,62
100,0,3,0,65,73,71,73
101,0,3,0,61,68,51,57
102,1,3,0,54,53,55,57
103,1,3,0,78,65,65,62
104,1,3,0,55,58,57,48
105,0,2,0,52,46,46,58
106,0,2,0,37,38,44,43
107,1,1,0,49,48,43,27
109,0,2,0,44,44,43,43
110,0,2,0,54,51,56,62
111,0,1,0,40,41,48,38
112,0,2,0,54,50,57,62
113,1,2,0,45,53,64,62
114,1,3,0,70,63,56,63
115,1,1,0,44,44,52,57
116,0,2,0,59,56,52,57
117,1,3,0,35,41,44,57
118,0,2,0,57,59,59,63
119,0,1,0,43,46,51,44
120,0,3,0,64,55,51,52
121,0,2,0,69,54,65,63
122,0,2,0,54,59,54,67
123,1,3,0,70,58,64,67
124,0,1,0,44,42,43,42
125,0,1,0,69,60,60,58
126,1,2,0,43,58,48,52
127,1,3,0,64,58,57,58
128,1,3,0,40,39,49,43
129,0,1,0,46,47,48,53
130,0,3,0,45,57,57,48
131,0,3,0,67,58,48,68
132,1,2,0,74,74,71,68
133,1,2,0,51,42,35,32
134,1,1,0,46,41,36,48
135,0,1,0,65,66,55,68
136,1,2,0,67,72,65,52
137,0,3,0,65,67,54,62
138,0,2,0,44,41,51,52
139,0,2,0,70,63,56,73
140,1,2,0,46,42,51,28
141,0,3,0,65,48,54,58
142,0,2,0,48,54,41,53
143,1,2,0,65,76,73,68
144,1,3,0,61,59,62,67
145,0,2,0,43,40,37,47
146,1,3,1,57,65,64,68
147,0,1,0,48,55,54,63
148,0,2,0,44,52,49,62
149,1,1,0,65,51,67,47
150,1,2,0,44,58,73,32
151,0,2,0,48,54,50,47
152,0,3,1,57,57,59,63
153,1,2,0,40,41,41,53
154,1,3,0,66,67,62,67
155,1,2,0,46,48,40,53
156,0,2,0,52,55,62,63
157,1,2,0,70,59,76,68
158,0,2,0,53,57,54,52
159,1,3,0,57,56,50,63
160,0,2,0,57,57,51,62
161,0,1,0,58,74,62,63
162,0,2,0,59,42,62,58
163,0,1,0,54,66,60,58
164,1,2,0,33,47,41,48
165,1,1,0,37,56,63,37
166,0,2,0,53,54,62,52
167,1,2,0,65,37,67,42
168,1,2,0,54,58,56,52
169,1,1,0,56,65,71,47
170,1,3,1,49,62,70,67
171,1,2,0,61,62,57,68
172,1,2,0,48,59,54,62
173,0,1,0,51,62,64,53
174,1,2,1,69,72,67,58
175,1,3,1,38,43,51,43
176,1,2,1,49,43,43,52
177,1,2,1,57,63,60,53
178,1,2,1,48,58,60,47
179,0,2,1,48,61,52,57
180,0,3,1,73,70,59,72
181,1,2,1,51,47,60,62
182,0,2,1,46,44,46,52
183,1,2,1,64,50,56,73
184,0,2,1,51,54,56,58
185,1,2,1,65,57,60,42
186,0,2,1,59,65,57,43
187,0,2,1,59,59,57,53
188,0,3,1,65,57,57,62
189,1,2,1,48,64,54,47
190,0,2,1,49,56,59,47
191,0,3,1,49,45,49,62
192,0,3,1,67,64,67,72
193,0,2,1,46,50,40,52
194,1,3,1,65,70,63,63
195,1,2,1,59,62,60,58
196,0,3,1,46,51,41,47
197,0,3,1,52,51,38,62
198,0,3,1,48,52,65,33
199,0,3,1,54,51,63,63
200,1,2,1,69,77,68,68
