KadinCalisma;KadinCalismaSuresi;l_KadinCalSure;cocsay6yaskucuk;cocsay618yas;KadinYasi;KadinEgitim;KadinSaatUcreti;KocaCalSuresi;KocaYasi;KocaEgitimi;KocaMaasi;AileGeliri;KadinVergiOrani;KadinAnneEgt;KadinBabaEgt;KentteIssizlikOrani;BuyukKentteMiYasiyor;OncekiIsDeneyimi
1;1610;7,383989458;1;0;32;12;3,354;2708;34;12;4,0288;16310;,7215;12;7;5;0;14
1;1656;7,412160335;0;2;30;12;1,3889;2310;30;9;8,4416;21800;,6615;7;7;11;1;5
1;1980;7,590852124;1;3;35;12;4,5455;3072;40;12;3,5807;21040;,6915;12;7;5;0;15
1;456;6,12249281;0;3;34;12;1,0965;1920;53;10;3,5417;7300;,7815;7;7;5;0;6
1;1568;7,357556201;1;2;31;14;4,5918;2000;32;12;10;27300;,6215;12;14;9,5;1;7
1;2032;7,616775809;0;0;54;12;4,7421;1040;57;11;6,7106;19495;,6915;14;7;7,5;1;33
1;1440;7,272398393;0;2;37;16;8,3333;2670;37;12;3,4277;21152;,6915;14;7;5;0;11
1;1020;6,927557906;0;0;54;12;7,8431;4120;53;8;2,5485;18900;,6915;3;3;5;0;35
1;1458;7,284820913;0;2;48;12;2,1262;1995;52;4;4,2206;20405;,7515;7;7;3;0;24
1;1600;7,377758908;0;2;39;12;4,6875;2100;43;12;5,7143;20425;,6915;7;7;5;0;21
1;1969;7,585281079;0;1;33;12;4,063;2450;34;12;9,7959;32300;,5815;12;3;5;0;15
1;1960;7,580699752;0;1;42;11;4,5918;2375;47;14;8;28700;,6215;14;7;5;0;14
1;240;5,480638923;1;2;30;12;2,0833;2830;33;16;5,3004;15500;,7215;16;16;5;0;0
1;997;6,90475077;0;2;43;12;2,2668;3317;46;12;4,3413;16860;,7215;10;10;7,5;1;14
1;1848;7,521859252;0;1;43;10;3,6797;2024;45;17;10,87;31431;,5815;7;7;7,5;1;6
1;1224;7,109879463;0;3;35;11;1,3472;1694;38;12;9,1499;19180;,7215;16;10;7,5;1;9
1;1400;7,244227516;0;2;43;12;3,2143;2156;45;12;6,1224;18600;,6915;10;7;7,5;1;20
1;640;6,461468176;0;5;39;12;5,175;2250;40;12;6,1498;19151;,7215;12;12;7,5;1;6
1;2000;7,60090246;0;0;45;12;2;2024;51;11;6,917;18100;,6915;7;7;5;1;23
1;1324;7,188412736;0;4;35;12;7,5529;2123;40;10;4,7103;20300;,6915;12;7;5;0;9
1;2215;7,703007682;0;2;42;16;3,5052;4160;48;16;3,131;30419;,6215;10;16;7,5;0;5
1;1680;7,426549072;0;0;30;12;3,5714;2000;35;12;4;14090;,7215;12;10;3;0;11
1;1600;7,377758908;0;0;48;13;3,25;2420;52;17;7,2227;22679;,6615;7;3;5;1;18
1;800;6,684611728;0;0;45;12;3,25;1150;53;17;7,9652;12160;,7215;7;7;11;0;15
1;1955;7,578145472;1;1;31;12;2,1545;2024;31;12;4,0884;12487;,7515;12;7;5;1;4
1;660;6,492239835;0;2;43;17;3,7879;1904;43;17;14,181;29850;,5815;16;14;9,5;1;21
1;525;6,263398263;0;0;59;12;4;2448;53;16;6,5359;18100;,6915;3;7;9,5;1;31
1;1904;7,551712215;0;3;32;12;4,7269;2000;33;13;8,5;26000;,6615;3;7;11;1;9
1;1516;7,323830566;1;0;31;17;7,2559;2390;30;17;6,2762;26100;,6215;12;12;5;0;7
1;346;5,846438775;0;0;42;12;5,8671;1920;47;10;5,2083;17730;,7215;12;12;9,5;0;7
1;1040;6,946975992;0;0;50;11;1,5385;1840;53;10;2,7821;6719;,7515;7;7;7,5;1;32
1;732;6,595780514;0;0;59;16;2,459;3360;57;17;4,9107;18550;,6915;3;3;14;1;11
1;1880;7,539027056;0;2;36;13;5,8511;2284;35;13;5,8669;24600;,6615;12;10;7,5;0;16
1;1680;7,426549072;0;1;51;12;3,5714;1875;50;8;7,52;23100;,6915;7;14;5;1;14
1;2081;7,640603826;0;3;45;16;3,8068;2140;47;17;7,5449;24656;,6615;12;12;5;1;27
1;690;6,536691598;0;1;42;11;2,4638;1896;44;8;5,538;15897;,7515;10;3;7,5;0;0
1;4210;8,345217927;0;0;46;12;2,3753;1040;49;16;6,9231;20320;,6915;3;3;11;1;17
1;2205;7,698482788;0;1;46;10;4,5351;2200;52;12;5;21384;,6615;10;3;11;0;28
1;1952;7,576609767;0;0;51;14;5,6183;1952;58;12;7,3064;25561;,6215;7;7;14;0;24
1;1302;7,171656823;0;0;30;17;14,631;1560;30;17;11,218;36550;,58;14;17;5;1;11
1;112;4,718498871;1;2;30;12;2,6786;4030;33;16;3,8462;15810;,7215;12;12;3;0;1
1;893;6,794586581;0;0;57;12;3,9194;2570;58;12;5,8366;25500;,6215;9;9;7,5;1;14
1;583;6,368187186;1;2;31;16;2,5729;1530;34;16;13,725;24000;,6615;14;16;9,5;1;6
1;480;6,173786104;0;2;48;12;4,5375;3149;48;8;6,3493;22172;,6615;3;3;5;0;10
1;1900;7,549609165;0;3;30;12;2;2690;32;12;5,2528;17930;,7215;12;7;5;0;6
1;576;6,356107661;0;2;34;12;3,4722;3096;33;12;1,3075;7000;,7815;12;7;3;0;4
1;2056;7,628517627;0;2;48;16;2,0161;2552;53;16;2,7998;25300;,7215;14;16;5;1;10
1;1984;7,592870288;0;0;45;12;4,5716;2040;47;11;2,6961;16212;,7215;10;10;11;0;22
1;2640;7,878534196;0;0;51;12;2,2727;2180;50;13;7,5688;22650;,6615;7;7;3;0;16
1;240;5,480638923;0;2;30;12;2,6375;1864;37;12;3,4077;6985;,7815;12;7;14;0;6
1;1173;7,067319849;0;1;46;12;2,2899;2068;46;12;6,5401;30000;,6915;7;7;11;1;12
1;3640;8,199738961;0;0;58;12;1,0989;2010;58;12;7,2139;18500;,6915;7;3;9,5;1;32
1;340;5,828945618;0;8;37;12;1,1765;2152;40;10;6,2732;16658;,7515;12;7;5;0;15
1;500;6,214608098;0;0;52;8;1,6;1496;54;11;5,8824;10300;,7515;7;7;5;1;17
1;1599;7,377133713;0;0;52;10;1,8762;2100;47;4;3,8095;11000;,7515;7;3;7,5;0;34
1;1830;7,512071246;0;0;31;16;4,0437;1960;35;14;6,3776;19900;,6915;12;12;7,5;1;9
1;1920;7,560080465;0;0;55;14;9,6354;1985;55;15;6,0453;32500;,64;7;7;14;1;37
1;2052;7,626570206;0;0;34;17;8,0409;2020;33;17;8,8119;37300;,58;17;17;7,5;1;10
1;2312;7,74586823;0;0;55;14;4,599;2178;56;16;8,8765;30018;,5815;17;7;11;1;35
1;196;5,278114659;0;2;39;12;2,1429;3684;39;12;3,342;12807;,7515;12;7;14;1;6
1;2500;7,824046011;0;3;40;14;4,4;5010;42;13;3,1836;39500;,5515;14;3;7,5;0;19
1;1980;7,590852124;0;4;43;12;3,5354;1880;47;12;6,9149;22050;,6915;12;12;9,5;1;10
1;1840;7,517520851;0;0;48;8;2,7174;1904;56;8;5,5147;15500;,7215;7;7;14;1;11
1;320;5,768320996;0;0;47;12;6,25;2083;47;12;5,2808;13810;,7215;7;7;9,5;1;15
1;419;6,03787092;0;4;41;12;11,933;2125;44;12;3,2;11950;,7515;7;7;5;1;12
1;1880;7,539027056;0;0;36;8;3,5931;1985;37;12;5,8791;19175;,6915;12;12;7,5;0;12
1;72;4,276666119;0;2;46;17;6,9444;2640;48;17;6,25;17900;,6915;12;16;7,5;0;14
1;120;4,787491743;0;0;34;12;2,9167;2070;51;8;7,4879;15850;,7215;12;7;5;1;11
1;1885;7,5416831;0;3;41;12;3,0769;2107;48;8;6,9767;27017;,6915;7;7;5;1;9
1;240;5,480638923;0;1;51;12;3,75;2250;54;10;8;18900;,6915;12;7;5;0;24
1;1729;7,455298486;0;0;33;12;5,7259;2880;34;16;4,1319;21800;,6915;12;12;7,5;1;12
1;1850;7,522940918;0;0;52;12;3,6757;1848;53;12;14,476;33552;,5515;10;10;7,5;1;13
1;2033;7,617267814;0;0;58;9;5,1648;1927;53;7;5,7343;22650;,6615;7;9;7,5;1;29
1;608;6,410174882;2;4;34;10;8,2237;1304;38;9;3,3742;15200;,7915;0;0;7,5;1;11
1;1153;7,05012252;0;1;31;12;4,3365;3000;35;12;1,8333;13120;,7215;7;10;7,5;1;13
1;2208;7,699842407;0;1;48;12;4,9819;1892;52;12;5,6025;21660;,6615;12;14;5;1;19
1;252;5,529429088;0;2;32;12;,3571;3644;32;12;4,2975;18190;,7215;7;7;3;0;2
1;337;5,82008293;0;0;49;17;2,9674;1430;47;17;3,9161;9600;,7515;3;3;14;1;24
1;90;4,49980967;2;2;32;15;1;2350;31;14;4,8787;13755;,7515;10;12;7,5;1;9
1;1174;7,068172;0;0;58;12;2,5554;1948;59;16;9,2402;35350;,6615;7;12;7,5;1;6
1;372;5,918893854;0;0;50;6;,8602;1804;42;12;6,6519;12405;,7215;12;7;7,5;1;22
1;30;3,401197382;0;0;60;14;1;2326;51;12;4,6217;12180;,7515;12;17;9,5;0;30
1;1800;7,495541944;0;1;50;12;2,9261;1739;55;11;9,9741;22962;,6615;7;3;7,5;1;10
1;282;5,641907071;0;0;56;14;3,5461;1176;57;17;20,918;25700;,6215;7;7;9,5;1;6
1;720;6,579251212;0;0;51;9;1,6264;1100;55;8;1,94;3305;,7915;7;7;3;0;29
1;1440;7,272398393;0;1;54;17;8,3333;1528;58;17;8,8351;32950;,5815;7;12;5;1;29
1;2100;7,649692624;0;0;59;13;3,0952;2250;52;15;4,6667;17000;,6915;7;7;5;1;36
1;1000;6,907755279;0;2;46;9;2,7;1927;47;10;5,1894;13250;,7515;7;7;5;1;19
1;952;6,858565035;0;1;46;15;5,2521;2414;47;16;18,724;50750;,4415;7;12;5;1;8
1;1413;7,253470383;1;3;39;12;1,4154;768;49;8;10,417;15632;,7715;10;10;14;0;13
1;2100;7,649692624;0;2;44;12;4,7986;1984;43;14;8,8458;28316;,6215;7;0;11;1;16
1;120;4,787491743;2;0;33;12;1,6667;2246;36;12;7,569;17290;,7215;12;12;9,5;1;11
1;3000;8,006367568;1;2;33;12;1,1217;3024;30;17;4,4507;33600;,6215;10;10;7,5;1;15
1;1000;6,907755279;0;2;48;12;,5;2921;52;12;9,3204;29200;,6215;12;7;9;1;6
1;336;5,81711116;0;4;31;12;,7143;2045;37;17;9,1687;19870;,6915;7;7;11;0;13
1;1216;7,103322063;0;1;45;12;2,7961;1928;44;12;6,4834;16225;,7215;7;7;11;0;22
1;988;6,895682698;0;1;45;12;4,8583;1920;44;10;7,8125;28600;,6915;7;3;5;1;24
1;2581;7,8559322;0;2;32;13;1,7435;2280;37;17;11,404;30800;,5815;14;12;7,5;1;2
1;2030;7,615791072;0;0;47;12;2,4631;2300;47;17;5,087;25700;,6915;7;7;3;0;6
1;413;6,023447593;0;2;34;13;2,4213;2480;35;13;6,9758;27000;,6215;12;12;3;0;2
1;782;6,661854741;0;1;37;12;1,5345;1135;34;10;5,2863;12077;,7715;12;7;9,5;1;2
1;1388;7,235619141;0;1;36;12;2,8818;1384;39;12;11,562;29612;,6615;7;7;11;0;14
1;1450;7,279318835;1;2;47;12;2,4069;1848;50;14;8,6061;24479;,6915;7;10;9,5;1;9
1;1720;7,45007957;0;1;48;16;5,2326;2499;46;17;12,805;79750;,4415;14;14;7,5;1;11
1;800;6,684611728;0;2;42;12;3,75;2390;43;12;6,6946;20050;,6915;12;7;11;0;9
1;360;5,886104031;0;3;33;13;1,3889;2400;44;14;8,3333;21500;,6915;10;12;11;1;6
1;2000;7,60090246;0;0;46;11;4;1920;53;8;4,1667;16120;,6915;7;7;5;0;19
1;1176;7,069874128;0;3;47;12;3,2313;2301;48;13;5,4759;24686;,7215;7;7;9,5;0;26
1;2058;7,629489916;0;1;44;12;3,4014;1944;43;10;5,144;24669;,6915;7;10;9,5;1;19
1;900;6,802394763;0;4;36;12;1,3333;2100;37;17;11,667;26400;,6615;7;7;7,5;1;3
1;215;5,370638028;2;0;31;17;9,3023;1920;32;16;7,2917;16245;,7215;12;12;7,5;1;7
1;2000;7,60090246;0;0;55;14;4,5;2880;55;14;4,8611;23300;,6615;7;7;9,5;1;28
1;757;6,629363253;0;1;45;16;4,6235;1932;48;16;12,164;27200;,6215;12;7;9,5;1;13
1;1264;7,142036575;0;0;47;17;3,9557;3234;48;17;10,823;51000;,4615;10;17;9,5;1;9
1;2064;7,632401127;0;3;46;12;5,814;2805;47;12;12,478;55000;,4615;10;7;14;1;15
1;1280;7,154615357;0;0;49;11;,5;2272;52;9;6,162;15389;,7215;7;7;7,5;1;20
1;1715;7,44716836;0;0;49;12;4,0816;2227;52;14;7,1846;23150;,6615;7;7;9,5;1;29
1;2000;7,60090246;0;2;45;12;6;1720;49;6;7,093;29774;,6215;7;10;14;1;9
1;12;2,48490665;1;3;38;17;3,6667;2300;38;13;17,826;91044;,4415;12;10;14;1;1
1;1528;7,33171497;0;0;47;10;3,8613;3410;50;12;6,393;28200;,5815;7;12;14;1;8
1;561;6,329720906;0;3;54;13;2,7629;2304;57;16;11,719;36150;,5515;7;7;9,5;1;19
1;2058;7,629489916;0;0;41;11;2,931;1984;42;12;4,7883;15652;,7215;12;12;7,5;0;23
1;1823;7,508238775;0;2;43;12;4,3884;1890;33;14;4,2328;18900;,7515;14;7;11;0;3
1;1680;7,426549072;1;1;31;16;5,4167;1970;32;12;7,1066;23600;,6615;12;10;7,5;0;13
1;1440;7,272398393;0;0;47;17;9,8611;2400;46;12;8,3333;36200;,61;7;7;7,5;1;8
1;4950;8,507142856;0;2;35;12;,1616;2504;37;12;6,9888;18700;,6915;10;10;7,5;0;17
1;1176;7,069874128;0;3;45;16;,3826;2398;48;17;9,5913;24125;,6615;7;7;11;1;4
1;1100;7,003065459;1;0;33;12;3,6364;1960;39;12;6,0204;15800;,7215;7;7;7,5;0;15
1;1516;7,323830566;0;1;54;16;2,3747;2550;55;12;2,9686;19742;,7215;12;7;3;0;11
1;900;6,802394763;0;4;35;8;4,6667;2500;41;12;7;22600;,6915;10;7;9,5;0;7
1;1080;6,98471632;1;2;31;12;1,8519;2164;37;10;7,1627;17500;,7215;7;7;7,5;0;0
1;480;6,173786104;0;0;55;12;5,2;2640;60;12;4,7364;19820;,6915;7;7;7,5;0;0
1;288;5,66296048;0;2;34;12;3,2986;1936;36;12;8,781;20155;,6915;12;16;11;1;10
1;1875;7,536363938;0;1;38;13;8,5333;2136;41;12;9,8315;37300;,58;10;12;7,5;1;8
1;630;6,445719819;0;1;45;11;2,0635;1955;51;10;6,6496;24860;,7215;7;7;7,5;1;2
1;234;5,455321115;0;1;47;12;2,5641;1980;48;10;9,8485;21450;,6615;12;3;7,5;1;4
1;1600;7,377758908;0;2;39;12;2,1875;2550;42;11;9,8039;29650;,6215;7;7;5;1;6
1;960;6,866933284;1;0;36;14;6,25;2058;37;13;8,2604;23000;,6615;7;7;11;1;18
1;120;4,787491743;1;2;33;12;3,3333;2263;32;14;9,0676;21120;,6915;7;7;9;1;3
1;2025;7,61332498;0;0;50;12;4,4444;1763;54;13;8,5082;26000;,6215;7;12;5;1;22
1;1809;7,500529485;0;0;58;12;6,6335;2096;59;14;7,1565;28000;,6215;3;7;7,5;1;33
1;3087;8,034955025;0;0;49;17;8,4224;2059;47;13;7,0423;45500;,52;12;12;11;1;28
1;910;6,8134446;0;2;41;14;4,3956;1820;40;17;6,5934;16000;,7215;16;12;14;1;23
1;1840;7,517520851;0;1;51;12;2,4457;2832;53;8;4,3457;18232;,6915;7;14;11;0;27
1;784;6,66440902;0;0;53;9;1,2245;1990;60;10;7,2362;28160;,7215;3;7;14;1;11
1;400;5,991464547;1;2;36;12;1,625;2000;40;7;1,74;5965;,8015;12;7;11;1;6
1;1000;6,907755279;0;2;46;12;3;1885;46;12;6,8966;19000;,7215;7;7;9,5;1;11
1;1904;7,551712215;0;2;36;12;4,7269;2860;37;12;5,0455;36872;,5515;12;12;11;1;14
1;1771;7,479299638;0;1;53;14;1,1293;1913;48;16;17,25;42000;,4915;12;12;14;1;17
1;1486;7,303843225;0;3;40;16;7,4024;1800;54;16;8,3333;26900;,6215;16;14;11;1;17
1;740;6,606650186;0;2;42;17;4,4595;2880;45;16;9,375;30800;,5815;12;10;9;0;14
1;1820;7,50659178;1;1;33;15;2,4725;1993;32;16;8,279;21520;,6915;12;12;11;1;11
1;1275;7,150701458;0;3;43;12;1,8824;2250;47;14;4,5;24795;,6915;7;7;7,5;1;7
1;450;6,109247583;1;0;31;16;4;2286;30;16;4,1995;12900;,7215;14;16;14;1;8
1;1221;7,107425474;0;0;47;17;8,19;1880;47;16;16,064;42700;,4915;7;7;7,5;1;6
1;1550;7,34601021;0;0;54;17;7,0968;2350;58;17;11,277;38800;,5215;10;17;11;1;8
1;180;5,192956851;1;3;33;12;1,6667;3640;33;11;,5494;2500;,9415;7;3;3;0;4
1;2090;7,644919345;0;0;43;16;3,445;1770;47;14;9,548;26921;,6215;14;10;11;1;25
1;1960;7,580699752;0;1;46;13;4,2347;1875;49;13;5,3333;18300;,6915;7;9;3;0;24
1;1440;7,272398393;0;3;35;12;2,7778;2200;38;9;5,4545;17200;,7215;7;7;14;1;11
1;794;6,677083461;0;3;37;11;1,8892;2033;39;12;5,9026;14209;,7515;12;3;9,5;1;19
1;993;6,900730664;0;2;37;16;5,0352;2739;39;17;9,8576;32300;,5815;12;16;14;1;9
1;160;5,075173815;0;3;34;14;1,25;1626;38;14;11,685;21400;,7215;17;12;7,5;1;19
1;105;4,65396035;1;0;43;16;2,8571;2248;44;17;6,2278;14700;,7215;7;7;9,5;0;14
1;1200;7,090076836;0;0;46;12;4,1167;2140;48;12;9,1748;25516;,6215;7;7;9,5;1;22
1;450;6,109247583;0;3;35;9;1,7778;1985;42;12;6,2972;13300;,7515;3;7;5;1;6
1;996;6,903747258;0;0;46;17;13,554;1528;59;17;10,471;31000;,5815;12;12;9,5;1;23
1;1052;6,958448393;0;0;46;14;4,5627;1920;48;16;14,583;48800;,4915;7;3;11;1;15
1;1128;7,028201432;0;2;43;12;2,1277;1918;46;10;6,2143;15519;,7215;7;7;14;1;6
1;1840;7,517520851;0;0;30;12;2,9891;2112;30;12;6,6288;19500;,6915;7;7;7,5;0;11
1;1910;7,554858521;0;2;41;11;2,5654;2144;46;9;3,8246;14545;,7215;3;7;5;0;2
1;980;6,887552572;0;1;54;12;5,6122;1920;54;15;7,8125;22897;,6915;7;7;14;1;22
1;2317;7,748028524;0;1;31;12;2,8054;2241;41;9;3,4806;14300;,7215;10;10;7,5;1;10
1;1089;6,993015123;0;0;44;10;1,607;880;47;11;5,55;14884;,7515;10;10;9,5;1;14
1;800;6,684611728;0;1;32;12;2,25;2070;31;16;11,594;27400;,6215;12;7;11;1;12
1;1230;7,114769448;0;0;47;5;2,0325;1050;53;5;9,5238;16400;,7215;7;12;14;1;9
1;1158;7,054449658;0;1;46;17;5,532;2635;57;17;7,2805;25704;,6215;14;17;7,5;0;13
1;2272;7,72841578;0;0;37;11;1,5845;3000;47;8;3;12800;,7215;10;10;7,5;0;18
1;528;6,269096284;0;2;51;12;3,7879;2500;50;11;10,4;40000;,6215;7;7;7,5;0;8
1;1000;6,907755279;0;1;49;12;3;1990;49;12;10,05;47000;,6615;7;7;14;1;11
1;520;6,253828812;0;4;36;14;8,6538;2390;37;13;8,7866;25872;,6615;10;12;9,5;1;9
1;760;6,633318433;0;1;39;11;4,2105;1430;44;12;10,14;26868;,6915;12;7;9,5;1;9
1;1920;7,560080465;0;2;48;12;4,6875;1800;50;8;5;18000;,6915;12;12;9,5;1;14
1;1220;7,106606138;0;2;38;14;4,0984;2103;43;17;11,888;30200;,5815;7;7;5;1;9
1;200;5,298317367;0;2;40;12;25;1350;42;12;13,333;26220;,6615;7;7;7,5;1;2
1;2480;7,816013839;1;5;39;10;2,6331;2880;36;17;8,6806;40500;,5815;7;7;3;0;12
1;2750;7,919356191;0;0;37;16;6;2400;43;17;7,2917;33570;,61;12;7;7,5;1;15
1;2014;7,607878073;0;1;49;13;5,4126;1135;47;12;3,5242;16917;,7215;7;14;14;1;11
1;1355;7,211556733;0;3;33;12;,6642;2750;35;17;6,1818;18000;,7215;12;7;9,5;0;7
1;80;4,382026635;0;0;30;12;1,25;2085;32;16;2,9755;8337;,7515;12;12;11;1;9
1;1670;7,420578905;0;0;54;12;2,2754;2600;56;8;4,5769;17100;,7215;12;7;9,5;0;19
1;520;6,253828812;0;4;39;11;3,4615;3542;40;12;3,1056;17800;,7515;10;7;11;0;11
1;288;5,66296048;0;3;43;12;4,1667;1975;43;12;5,8228;13740;,7515;12;12;14;1;8
1;2014;7,607878073;0;3;31;9;4,4687;2400;32;12;7,5;27000;,6215;10;3;9,5;1;13
1;800;6,684611728;0;3;33;13;1,75;3000;37;14;8,3333;32600;,6215;12;7;7,5;1;4
1;1984;7,592870288;0;3;40;12;3,6694;1960;39;14;9,2347;28030;,6615;12;12;14;1;7
1;1823;7,508238775;0;1;36;12;6,5826;2000;39;9;5,5;23100;,6615;12;12;3;0;19
1;1500;7,313220387;0;0;51;12;2,6;3000;51;12;6;24580;,6615;7;7;9,5;1;14
1;2261;7,723562472;0;1;44;13;4,8651;2400;43;12;6,6667;29000;,6215;12;7;9,5;1;14
1;1728;7,454719949;0;3;42;16;5,787;2450;48;14;13,061;42430;,5215;12;14;9,5;1;3
1;1960;7,580699752;0;1;40;12;4,5408;2423;40;8;12,794;41800;,5215;12;12;7,5;1;9
1;1578;7,363913501;1;1;34;16;9,5057;2000;33;16;12;39100;,58;12;17;9,5;1;7
1;1316;7,182352112;0;0;30;17;10,638;2526;41;16;6,73;31800;,5815;16;17;11;1;7
1;1530;7,333023014;0;0;54;12;1,1111;2695;53;12;6,679;22200;,6915;7;7;14;0;14
1;2220;7,705262475;0;0;51;12;4,0541;2048;54;12;4,3945;19500;,6915;16;7;3;0;29
1;1336;7,197435354;0;2;44;9;2,6871;1920;46;11;4,6875;14027;,7515;7;10;11;0;19
1;1008;6,915723449;0;1;43;12;2,9762;2338;42;9;7,6989;21195;,6615;7;7;11;1;14
1;1944;7,572502985;0;1;34;12;3,1728;2945;37;8;4,3287;19013;,6915;10;7;7,5;0;16
1;2000;7,60090246;0;0;45;13;3,55;2047;52;12;6,7416;20900;,6615;12;7;11;1;10
1;258;5,552959585;0;0;39;12;17,907;1668;47;7;9,3525;26820;,6215;10;3;11;0;12
1;1785;7,487173694;0;0;50;12;3,4174;175;48;10;9,1429;12800;,7515;0;0;14;1;24
1;480;6,173786104;0;0;52;12;3,3333;1798;53;12;2,6418;7850;,7515;7;7;14;0;6
