obs,OdulSayisi,Dil,Sayisal,Sozel,Matematik,Kiz
"1",0,0,0,1,41,0
"2",0,1,0,0,41,0
"3",0,0,0,1,44,0
"4",0,0,0,1,42,1
"5",0,0,0,1,40,1
"6",0,1,0,0,42,0
"7",0,0,0,1,46,0
"8",0,0,0,1,40,1
"9",0,0,0,1,33,0
"10",0,0,0,1,46,1
"11",0,0,0,1,40,1
"12",0,0,1,0,38,0
"13",0,0,0,1,44,1
"14",0,0,0,1,37,0
"15",0,0,0,1,40,0
"16",0,1,0,0,39,0
"17",0,1,0,0,43,1
"18",0,0,0,1,38,0
"19",0,0,1,0,45,0
"20",0,0,0,1,39,0
"21",0,1,0,0,42,1
"22",0,0,0,1,45,0
"23",0,0,0,1,40,0
"24",0,0,0,1,40,1
"25",0,0,1,0,43,0
"26",0,0,1,0,49,1
"27",1,1,0,0,44,0
"28",1,1,0,0,46,1
"29",0,0,1,0,46,0
"30",1,0,1,0,41,0
"31",0,1,0,0,42,0
"32",0,0,0,1,47,1
"33",1,0,1,0,43,1
"34",0,0,1,0,49,0
"35",1,0,0,1,40,0
"36",1,0,0,1,39,1
"37",0,0,0,1,49,1
"38",0,0,1,0,42,1
"39",0,1,0,0,43,0
"40",0,0,1,0,41,0
"41",0,1,0,0,57,1
"42",0,0,1,0,50,0
"43",0,0,1,0,44,0
"44",0,0,0,1,39,0
"45",0,0,1,0,52,1
"46",1,0,0,1,41,1
"47",0,0,0,1,39,0
"48",0,1,0,0,39,1
"49",0,0,0,1,52,0
"50",1,0,1,0,48,1
"51",0,0,1,0,45,1
"52",0,0,0,1,40,1
"53",0,1,0,0,46,1
"54",3,0,1,0,50,1
"55",0,0,1,0,43,0
"56",0,1,0,0,43,1
"57",1,0,1,0,54,0
"58",1,1,0,0,42,1
"59",0,0,0,1,45,0
"60",0,1,0,0,54,1
"61",0,0,0,1,47,0
"62",1,0,1,0,45,1
"63",0,0,1,0,43,0
"64",1,0,0,1,40,0
"65",0,0,0,1,52,1
"66",1,0,0,1,52,0
"67",0,1,0,0,45,0
"68",0,0,1,0,49,1
"69",1,0,1,0,53,1
"70",0,1,0,0,54,1
"71",2,0,1,0,50,1
"72",0,0,1,0,48,0
"73",0,0,1,0,51,0
"74",0,1,0,0,41,0
"75",1,0,0,1,51,1
"76",0,1,0,0,46,1
"77",0,0,0,1,55,1
"78",0,1,0,0,46,1
"79",0,1,0,0,61,0
"80",0,0,1,0,45,0
"81",0,0,0,1,54,0
"82",0,0,1,0,54,1
"83",1,0,1,0,51,1
"84",0,1,0,0,49,0
"85",0,0,0,1,56,0
"86",0,0,1,0,53,0
"87",1,1,0,0,49,1
"88",0,1,0,0,57,1
"89",0,1,0,0,42,0
"90",0,0,0,1,46,0
"91",0,0,0,1,45,0
"92",0,1,0,0,55,1
"93",0,0,0,1,47,0
"94",0,0,1,0,50,0
"95",0,0,0,1,41,0
"96",0,1,0,0,52,1
"97",1,0,1,0,57,0
"98",0,0,0,1,53,0
"99",1,0,0,1,51,0
"100",0,1,0,0,57,0
"101",0,0,1,0,51,1
"102",0,0,0,1,40,0
"103",0,0,0,1,50,1
"104",0,0,0,1,57,0
"105",0,1,0,0,35,0
"106",0,0,1,0,49,1
"107",0,1,0,0,50,1
"108",1,1,0,0,55,0
"109",0,0,1,0,48,0
"110",0,0,1,0,52,0
"111",1,0,1,0,53,0
"112",1,0,1,0,59,0
"113",2,0,1,0,66,1
"114",0,0,1,0,57,1
"115",1,0,1,0,54,1
"116",0,0,0,1,57,0
"117",1,0,1,0,54,1
"118",0,0,1,0,54,0
"119",0,0,1,0,54,0
"120",2,0,1,0,49,0
"121",1,0,0,1,51,1
"122",3,0,1,0,58,0
"123",1,0,1,0,60,1
"124",0,0,1,0,51,0
"125",0,0,1,0,63,1
"126",1,0,1,0,50,0
"127",1,0,1,0,53,1
"128",0,0,1,0,53,0
"129",0,0,1,0,55,0
"130",1,0,1,0,56,0
"131",0,0,1,0,49,0
"132",1,0,1,0,61,1
"133",0,1,0,0,49,1
"134",0,0,1,0,57,1
"135",0,0,1,0,66,0
"136",0,1,0,0,56,1
"137",3,0,1,0,60,1
"138",1,0,1,0,57,1
"139",0,0,1,0,59,0
"140",0,0,1,0,58,1
"141",0,0,1,0,57,0
"142",3,0,1,0,64,0
"143",0,1,0,0,60,0
"144",0,1,0,0,54,0
"145",1,0,1,0,61,0
"146",1,1,0,0,58,0
"147",0,1,0,0,56,1
"148",0,1,0,0,60,0
"149",0,0,1,0,55,1
"150",3,0,1,0,57,0
"151",0,0,1,0,62,0
"152",0,0,1,0,56,1
"153",0,0,1,0,51,1
"154",2,0,0,1,56,1
"155",0,1,0,0,61,0
"156",1,0,1,0,63,1
"157",5,0,1,0,61,1
"158",0,0,1,0,67,0
"159",0,0,1,0,48,1
"160",1,0,1,0,61,1
"161",0,1,0,0,57,0
"162",0,1,0,0,48,1
"163",2,0,1,0,65,0
"164",4,0,1,0,62,1
"165",1,0,1,0,61,0
"166",0,0,0,1,53,0
"167",1,1,0,0,58,0
"168",1,0,1,0,64,1
"169",3,0,1,0,65,1
"170",1,1,0,0,56,0
"171",1,1,0,0,63,1
"172",3,0,1,0,57,1
"173",2,0,1,0,72,0
"174",0,0,0,1,66,0
"175",0,0,1,0,62,0
"176",1,0,1,0,58,0
"177",1,0,1,0,63,0
"178",3,0,1,0,64,1
"179",2,0,1,0,72,0
"180",0,0,1,0,64,1
"181",6,0,1,0,69,1
"182",4,0,1,0,70,1
"183",1,0,1,0,66,0
"184",0,1,0,0,58,0
"185",2,0,1,0,62,1
"186",2,0,1,0,67,1
"187",1,0,1,0,64,1
"188",2,0,1,0,63,0
"189",1,0,1,0,68,1
"190",1,0,1,0,75,0
"191",0,0,1,0,69,0
"192",1,0,1,0,65,1
"193",2,0,1,0,71,1
"194",5,0,1,0,71,0
"195",1,0,1,0,60,1
"196",2,0,1,0,71,1
"197",2,0,0,1,75,0
"198",1,0,1,0,71,0
"199",0,0,1,0,72,0
"200",3,0,1,0,73,0
